ID,Ref_code,Precio,Ubicacion,Ciudad,Habitaciones,Banos,Superficie,Planta,Link,Portal_web,Fecha
2207,163123275,2700,Sarrià - Sant Gervasi,Barcelona,4,3,180,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/163123275/d,2022-04-10
2208,163123273,2000,Sarrià - Sant Gervasi,Barcelona,2,1,65,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion---amueblado-parking-television-internet/163123273/d,2022-04-10
2209,163123272,1600,Sarrià - Sant Gervasi,Barcelona,3,2,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet/163123272/d,2022-04-10
2210,163123271,2700,Sarrià - Sant Gervasi,Barcelona,4,3,150,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet/163123271/d,2022-04-10
2211,163123268,2800,Gràcia,Barcelona,3,2,100,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria--amueblado-parking-television-se-aceptan-mascotas-internet-/163123268/d,2022-04-10
2212,163123270,1550,Sarrià - Sant Gervasi,Barcelona,2,2,80,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet/163123270/d,2022-04-10
2213,163123269,1550,Sarrià - Sant Gervasi,Barcelona,3,2,80,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-se-aceptan-mascotas-internet/163123269/d,2022-04-10
2214,163123267,1700,Sarrià - Sant Gervasi,Barcelona,3,2,85,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria---amueblado-parking-television-internet-/163123267/d,2022-04-10
2215,163123263,2100,Sarrià - Sant Gervasi,Barcelona,2,1,80,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-internet/163123263/d,2022-04-10
2216,163123266,2700,Sarrià - Sant Gervasi,Barcelona,4,3,180,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet/163123266/d,2022-04-10
2217,163123262,1500,Sarrià - Sant Gervasi,Barcelona,3,3,120,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria--parking-television-internet-/163123262/d,2022-04-10
2218,163123264,1500,Eixample,Barcelona,3,2,85,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-se-aceptan-mascotas-internet-/163123264/d,2022-04-10
2219,163123260,1700,Sarrià - Sant Gervasi,Barcelona,3,2,85,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet-/163123260/d,2022-04-10
2220,163123261,1300,Sarrià - Sant Gervasi,Barcelona,80,3ª,,Parking,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123261/d,2022-04-10
2221,163123259,2200,Sarrià - Sant Gervasi,Barcelona,2,1,65,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123259/d,2022-04-10
2222,163123258,2080,Ciutat Vella,Barcelona,2,2,112,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/163123258/d,2022-04-10
2223,163123256,1300,Sarrià - Sant Gervasi,Barcelona,2,1,80,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123256/d,2022-04-10
2224,163123257,3800,Eixample,Barcelona,2,2,82,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-internet/163123257/d,2022-04-10
2225,163123253,1700,Eixample,Barcelona,3,2,80,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria--amueblado-television-internet-/163123253/d,2022-04-10
2226,163123252,4590,Eixample,Barcelona,3,2,80,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet-/163123252/d,2022-04-10
2227,163123250,1550,Sarrià - Sant Gervasi,Barcelona,3,1,85,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-se-aceptan-mascotas-internet/163123250/d,2022-04-10
2228,163123251,1200,Eixample,Barcelona,1,60,Subsótano,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/163123251/d,2022-04-10
2229,163123249,1550,Sarrià - Sant Gervasi,Barcelona,2,2,85,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet/163123249/d,2022-04-10
2230,163123247,1400,Sarrià - Sant Gervasi,Barcelona,2,1,70,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-se-aceptan-mascotas-internet/163123247/d,2022-04-10
2231,163123246,2700,Sarrià - Sant Gervasi,Barcelona,4,3,150,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet/163123246/d,2022-04-10
2232,163123248,1700,Sants - Montjuïc,Barcelona,1,1,45,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-internet/163123248/d,2022-04-10
2233,163123245,2800,Gràcia,Barcelona,1,75,Principal,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/163123245/d,2022-04-10
2234,163123244,1500,Sarrià - Sant Gervasi,Barcelona,3,2,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria--amueblado-parking-television-se-aceptan-mascotas-internet-/163123244/d,2022-04-10
2235,163123243,1210,Sarrià - Sant Gervasi,Barcelona,1,1,40,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria--amueblado-parking-television-internet/163123243/d,2022-04-10
2236,163123242,1700,Sarrià - Sant Gervasi,Barcelona,3,2,85,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet-/163123242/d,2022-04-10
2237,163123240,1980,Gràcia,Barcelona,2,1,48,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/163123240/d,2022-04-10
2238,163123238,1700,Sarrià - Sant Gervasi,Barcelona,3,2,85,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-jardin----amueblado-parking-television-internet/163123238/d,2022-04-10
2239,163123237,4500,Eixample,Barcelona,4,3,130,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--amueblado-television-internet/163123237/d,2022-04-10
2240,163123236,1430,Sants - Montjuïc,Barcelona,1,1,48,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-se-aceptan-mascotas-internet/163123236/d,2022-04-10
2241,163123235,1700,Gràcia,Barcelona,2,1,80,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-se-aceptan-mascotas-internet/163123235/d,2022-04-10
2242,163123232,2700,Sarrià - Sant Gervasi,Barcelona,4,3,130,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet/163123232/d,2022-04-10
2243,163123233,1600,Sarrià - Sant Gervasi,Barcelona,3,2,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria--amueblado-parking-television-se-aceptan-mascotas-internet-/163123233/d,2022-04-10
2244,163123230,1600,Eixample,Barcelona,3,2,80,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-se-aceptan-mascotas-internet/163123230/d,2022-04-10
2245,163123231,2000,Eixample,Barcelona,3,2,105,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/163123231/d,2022-04-10
2246,163123229,1150,Sarrià - Sant Gervasi,Barcelona,1,1,50,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---television-internet/163123229/d,2022-04-10
2247,163123225,2500,Sarrià - Sant Gervasi,Barcelona,3,3,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-zona-comunitaria--amueblado-parking-television-internet-/163123225/d,2022-04-10
2248,163123227,4000,Sarrià - Sant Gervasi,Barcelona,3,2,120,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/163123227/d,2022-04-10
2249,163123228,1500,Gràcia,Barcelona,2,1,85,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet-/163123228/d,2022-04-10
2250,163123226,1495,Sarrià - Sant Gervasi,Barcelona,2,1,85,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123226/d,2022-04-10
2251,163123224,1600,Eixample,Barcelona,3,2,80,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado---amueblado-television-se-aceptan-mascotas-internet/163123224/d,2022-04-10
2252,163123223,2800,Sarrià - Sant Gervasi,Barcelona,3,1,75,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-amueblado-television-internet/163123223/d,2022-04-10
2253,163123221,1150,Sarrià - Sant Gervasi,Barcelona,1,1,50,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-internet/163123221/d,2022-04-10
2254,163123222,1725,Sarrià - Sant Gervasi,Barcelona,2,1,85,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/163123222/d,2022-04-10
2255,163123220,2420,Sarrià - Sant Gervasi,Barcelona,3,3,140,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet-/163123220/d,2022-04-10
2256,163123218,2800,Sarrià - Sant Gervasi,Barcelona,3,1,85,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123218/d,2022-04-10
2257,163123217,1650,Sarrià - Sant Gervasi,Barcelona,3,1,75,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123217/d,2022-04-10
2258,163123216,5500,Sarrià - Sant Gervasi,Barcelona,3,2,250,Calefacción,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-jardin-amueblado-television-internet/163123216/d,2022-04-10
2259,163123214,1700,Sarrià - Sant Gervasi,Barcelona,3,3,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet-/163123214/d,2022-04-10
2260,163123212,2420,Sarrià - Sant Gervasi,Barcelona,3,3,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet-/163123212/d,2022-04-10
2261,163123213,2300,Sarrià - Sant Gervasi,Barcelona,3,2,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet-/163123213/d,2022-04-10
2262,163123211,1600,Sarrià - Sant Gervasi,Barcelona,3,2,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet-/163123211/d,2022-04-10
2263,163123208,2000,Sarrià - Sant Gervasi,Barcelona,2,1,65,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/163123208/d,2022-04-10
2264,163123207,2500,Sarrià - Sant Gervasi,Barcelona,3,2,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/163123207/d,2022-04-10
2265,163123206,1400,Ciutat Vella,Barcelona,2,1,62,Calefacción,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-amueblado-television-internet/163123206/d,2022-04-10
2266,163123204,2000,Sarrià - Sant Gervasi,Barcelona,2,1,65,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/163123204/d,2022-04-10
2267,163123203,2400,Sarrià - Sant Gervasi,Barcelona,3,3,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet-/163123203/d,2022-04-10
2268,163123205,1400,Sarrià - Sant Gervasi,Barcelona,1,1,40,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/163123205/d,2022-04-10
2269,163123201,1700,Sarrià - Sant Gervasi,Barcelona,2,1,85,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---parking-television-internet/163123201/d,2022-04-10
2270,163123200,2200,Sarrià - Sant Gervasi,Barcelona,65,1ª,,Parking,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123200/d,2022-04-10
2271,163123199,2300,Sarrià - Sant Gervasi,Barcelona,3,2,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet-/163123199/d,2022-04-10
2272,163123196,1600,Eixample,Barcelona,1,1,50,Sótano,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-se-aceptan-mascotas-internet-/163123196/d,2022-04-10
2273,163123197,2700,Sarrià - Sant Gervasi,Barcelona,3,2,85,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet-/163123197/d,2022-04-10
2274,163123198,2200,Sarrià - Sant Gervasi,Barcelona,2,1,65,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123198/d,2022-04-10
2275,163123195,1400,Sarrià - Sant Gervasi,Barcelona,2,1,80,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-se-aceptan-mascotas-internet/163123195/d,2022-04-10
2276,163123194,2300,Sarrià - Sant Gervasi,Barcelona,3,2,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-zona-comunitaria--amueblado-parking-television-internet-/163123194/d,2022-04-10
2277,163123193,1700,Sants - Montjuïc,Barcelona,1,1,48,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-amueblado-television-internet/163123193/d,2022-04-10
2278,163123191,1400,Eixample,Barcelona,1,1,50,Subsótano,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-se-aceptan-mascotas-internet-/163123191/d,2022-04-10
2279,163123192,2400,Sarrià - Sant Gervasi,Barcelona,3,1,75,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/163123192/d,2022-04-10
2280,163123190,1600,Eixample,Barcelona,1,1,60,Subsótano,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-se-aceptan-mascotas-internet-/163123190/d,2022-04-10
2281,163123189,1430,Sants - Montjuïc,Barcelona,1,1,48,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-se-aceptan-mascotas-internet/163123189/d,2022-04-10
2282,163123187,1400,Sarrià - Sant Gervasi,Barcelona,2,1,80,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/163123187/d,2022-04-10
2283,163123188,2500,Sarrià - Sant Gervasi,Barcelona,3,2,140,Subsótano,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet-/163123188/d,2022-04-10
2284,163123186,2700,Sarrià - Sant Gervasi,Barcelona,3,2,85,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-internet-/163123186/d,2022-04-10
2285,163123185,2500,Sarrià - Sant Gervasi,Barcelona,3,3,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet-/163123185/d,2022-04-10
2286,163123181,2400,Sarrià - Sant Gervasi,Barcelona,3,3,140,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet-/163123181/d,2022-04-10
2287,163123184,4500,Eixample,Barcelona,4,3,130,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-se-aceptan-mascotas-internet/163123184/d,2022-04-10
2288,163123182,1300,Sarrià - Sant Gervasi,Barcelona,2,1,65,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-se-aceptan-mascotas-internet/163123182/d,2022-04-10
2289,163123180,4500,Sarrià - Sant Gervasi,Barcelona,4,3,148,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-se-aceptan-mascotas-internet/163123180/d,2022-04-10
